ID,pop_predicted_rf
9132611,5.960052533906363
9132621,5.9377168181816895
9132622,5.927749954344068
9132623,5.977337024898885
9132630,5.938536759223231
9132631,5.977337024898885
9132637,5.902980342244355
9132638,5.938536759223231
9132639,5.938536759223231
9132640,5.921950881234585
9132654,5.919883203096459
9132655,5.942204152759778
9132656,5.906874642992729
9132657,5.796780575778477
9132665,5.934049424645142
9132666,5.921950881234585
9132667,5.963305569230864
9132668,5.985408740067347
9132679,5.921252268230709
9132680,5.944913910734003
9132681,5.9050867837189145
9132682,5.927749954344068
9132683,5.927749954344068
9132685,5.963305569230864
9132696,5.906874642992729
9132697,5.938536759223231
9132698,5.919803910704096
9132699,5.949175152644648
9132713,5.921252268230709
9132714,5.940624861947044
9132716,5.931987673372044
9132717,5.930893401040558
9132718,5.888150039155904
9132719,5.9474870319390645
9132720,5.930893401040558
9132721,5.911099665108486
9132723,5.764285053630826
9132725,5.9832072351012195
9132732,5.886139797813957
9132733,5.921252268230709
9132734,5.940624861947044
9132735,5.943819638402517
9132736,5.943819638402517
9132737,5.9474870319390645
9132738,5.930893401040558
9132739,5.930893401040558
9132740,5.930893401040558
9132743,5.919803910704096
9132744,5.975135519932758
9132752,5.935010945424545
9132753,5.921252268230709
9132754,5.921252268230709
9132756,5.930893401040558
9132757,5.943819638402517
9132758,5.959613193054646
9132759,5.9503953608253415
9132760,5.9450344453365895
9132774,5.921252268230709
9132775,5.942204152759778
9132776,5.906874642992729
9132778,5.946114154591118
9132780,5.752410150030021
9132785,5.935010945424545
9132786,5.919883203096459
9132787,5.919672977417975
9132790,5.937760766026597
9132793,5.9301267915213165
9132794,5.933794185057864
9132795,5.9301267915213165
9132796,5.957851094070538
9132798,5.797408856106681
9132800,5.979329321774577
9132801,5.964771457801285
9132802,5.814776276841165
9132811,5.927121166733383
9132812,5.917357967482334
9132813,5.920968877501598
9132816,5.9358998841758694
9132817,5.948826121537828
9132818,5.9474870319390645
9132819,5.963624186725091
9132820,5.950697949363132
9132821,5.950697949363132
9132822,5.95836269857305
9132823,5.957040071849585
9132824,5.951974651638076
9132830,5.927121166733383
9132831,5.917357967482334
9132832,5.929510631244177
9132833,5.915479175576156
9132836,5.9358998841758694
9132837,5.963624186725091
9132838,5.950697949363132
9132839,5.957040071849585
9132840,5.951974651638076
9132853,5.917357967482334
9132854,5.920968877501598
9132862,5.9358998841758694
9132863,5.957040071849585
9132865,5.9508075379911425
9132874,5.9369574684104975
9132877,5.948826121537828
9132878,5.948826121537828
9132879,5.948826121537828
9132880,5.950697949363132
9132881,5.953260124593617
9132882,5.963624186725091
9132883,5.959456970904536
9132884,5.959456970904536
9132885,5.955460781036852
9132887,5.816695611041024
9132897,5.932763666568678
9132901,5.9358998841758694
9132902,5.9358998841758694
9132904,5.948826121537828
9132905,5.952493515074376
9132907,5.959456970904536
9132908,5.954838566883458
9132919,5.9358998841758694
9132920,5.9358998841758694
9132923,5.945579723058046
9132924,5.955460781036852
9132925,5.955642045174622
9132945,5.9358998841758694
9132948,5.9585059604200055
9132949,5.954838566883458
9132965,5.951974651638076
9132968,5.938154238033942
9132972,5.779934657287062
9132986,5.952493515074376
9132987,5.9585059604200055
9132989,5.951974651638076
9132990,5.942472270106104
9132991,5.938154238033942
9133009,5.950297010458363
9133010,5.953259276070725
9133011,5.964368644979061
9133012,5.900668906037267
9133013,5.900668906037267
9133015,5.931019535277919
9133035,5.950297010458363
9133037,5.954838566883458
9133038,5.964368644979061
9133039,5.900668906037267
9133055,5.954838566883458
9133056,5.951974651638076
9133057,5.964368644979061
9133074,5.934948873691339
9133075,5.948826121537828
9133076,5.948969383384784
9133077,5.950925290786566
9133078,5.951974651638076
9133079,5.957016261511773
9133101,5.946510524960739
9133102,5.928965883577702
9133103,5.936043146022825
9133104,5.948969383384784
9133105,5.950925290786566
9133106,5.954062573686824
9133110,5.951974651638076
9133111,5.9206554731464465
9133112,5.9206554731464465
9133117,5.772781512579655
9133128,5.947875111053298
9133129,5.950925290786566
9133131,5.964368644979061
9133132,5.900668906037267
9133133,5.9206554731464465
9133134,5.938647130719915
9133139,5.772781512579655
9133153,5.946510524960739
9133154,5.941892120939661
9133155,5.936043146022825
9133156,5.950158681267324
9133157,5.9379990534246065
9133158,5.954838566883458
9133162,5.954004582847587
9133163,5.942472270106104
9133164,5.921948762494325
9133165,5.939173810548552
9133168,5.778687322769896
9133180,5.946510524960739
9133181,5.932633277114249
9133182,5.936043146022825
9133185,5.921948762494325
9133186,5.921948762494325
9133203,5.936043146022825
9133204,5.936043146022825
9133205,5.950925290786566
9133208,5.939173810548552
9133225,5.946510524960739
9133226,5.950158681267324
9133227,5.950925290786566
9133233,5.960263364598726
9133247,5.9439483497302525
9133249,5.948969383384784
9133250,5.950158681267324
9133258,5.942472270106104
9133280,5.954004582847587
9133281,5.935305252831076
9133282,5.933103747864949
9133284,5.997763806945208
9133307,5.9429863932711475
9133310,5.954004582847587
9133311,5.958595552324508
9133312,5.954004582847587
9133313,5.941078345485629
9133314,5.986275816537353
9133319,5.772781512579655
9133330,5.93358428759878
9133331,5.9429863932711475
9133333,5.964368644979061
9133334,5.954004582847587
9133335,5.954004582847587
9133336,5.941078345485629
9133337,5.911805693765919
9133339,5.9733495791753946
9133360,5.9439483497302525
9133361,5.9439483497302525
9133362,5.9429863932711475
9133370,5.986275816537353
9133387,5.929916894062233
9133390,5.964368644979061
9133392,5.941078345485629
9133394,5.96298551704392
9133416,5.929916894062233
9133417,5.93358428759878
9133435,5.792291539878598
9133452,5.929916894062233
9133459,5.961348054716885
9133460,5.961348054716885
9133462,5.968958083601361
9133472,5.78337235630325
9133488,5.929916894062233
9133497,5.9453466019026
9133498,5.9553650646032485
9133499,5.968958083601361
9133519,5.929916894062233
9133520,5.929916894062233
9133521,5.929916894062233
9133522,5.934678559930266
9133532,5.941888519183688
9133533,5.9553650646032485
9133534,5.968958083601361
9133553,5.929916894062233
9133564,5.991133841593769
9133565,5.991133841593769
9133595,5.948464909454341
9133596,5.958447270699581
9133597,5.965729126734722
9133598,5.959757703590082
9133603,5.792291539878598
9133616,5.926442507711105
9133620,5.949240902650974
9133621,5.958447270699581
9133622,5.965729126734722
9133623,5.991133841593769
9133638,5.926442507711105
9133639,5.934678559930266
9133645,5.9553650646032485
9133646,5.967320621274325
9133659,5.78693097610005
9133676,5.944091611577208
9133677,5.9429863932711475
9133680,5.95180307788146
9133681,5.961348054716885
9133700,5.926442507711105
9133701,5.934678559930266
9133702,5.944091611577208
9133706,5.902771337555818
9133708,5.974789056063884
9133709,5.969256069589152
9133726,5.931011166393719
9133732,5.954004582847587
9133733,5.960877706036784
9133734,5.969256069589152
9133745,5.927536780042591
9133746,5.930060155909188
9133753,5.9821823069511115
9133777,5.927536780042591
9133778,5.927536780042591
9133785,5.9328541629735865
9133786,5.973803943398742
9133787,5.96454509957333
9133788,5.974909161704804
9133789,5.954894715923147
9133792,5.968291301965208
9133797,5.800532743707203
9133819,5.938100847322867
9133820,5.9328541629735865
9133823,5.969256069589152
9133824,5.9821823069511115
9133850,5.946593081629037
9133873,5.92658576955806
9133874,5.933727549445735
9133885,5.969256069589152
9133912,5.92658576955806
9133926,5.978514913414564
9133954,5.9429863932711475
9133955,5.930060155909188
9133962,5.93443345378632
9133966,5.972453114445597
9133967,5.96878572090905
9133989,5.92658576955806
9133990,5.92658576955806
9134000,5.96878572090905
9134034,5.935209446982954
9134038,5.965311334557923
9134061,5.930060155909188
9134067,5.936846909309989
9134071,5.972453114445597
9134096,5.941136336324865
9134099,5.978237571919881
9134130,5.936846909309989
9134131,5.936846909309989
9134207,5.965311334557923
9134234,5.941912329521499
9134240,5.961317286119492
9134241,5.96897872809447
9134316,5.957842899768365
9134317,5.965311334557923
9134391,5.967010954476278
9134404,5.984173992161294
9134428,5.967010954476278
9134558,5.967010954476278
9134624,5.963343560939731
9134625,5.963343560939731
9134666,5.818274623582436
9134698,5.963343560939731
9134833,5.8054814649142905
9134920,5.804911091851004
9135058,5.77389491379759
9135121,5.741348162880815
9135285,5.780408851327226
9135311,5.817380727480776
9135370,5.840402766142512
9135373,5.796185651354591
9135401,5.820148688995326
9135432,5.826243787514544
9135433,5.842738159780877
9135583,6.010093806976278
9135752,5.8684150534180075
9135829,5.781172604541503
9135892,5.869253372238484
9135893,5.990472959413409
9135894,5.731900566410622
9135996,5.8140394795452455
9136168,5.7610587684686
9136169,5.737386953060761
9136204,5.7610587684686
9136313,5.873290403669667
9136382,5.755679650194124
9136476,5.871032122431408
9136671,5.722156687168647
9136706,5.713989847441053
9136858,5.7606496710887
9136859,6.006446740717583
9136904,5.7606496710887
9136987,6.00067364806303
9136989,5.77508457773648
9137024,5.777395209191698
9137025,5.779943149678392
9137027,5.8105331630322565
9137074,5.773141881530969
9137075,5.7920870409853284
9137117,5.790399502613813
9137118,5.800844612845217
9137153,5.794770557219752
9137154,5.794770557219752
9137202,5.825200064079119
9137205,5.785980172933679
9137245,5.782615826625583
9137246,5.774374622796977
9137282,5.812273826717159
9137337,5.782615826625583
9137338,5.801909305215275
9137372,5.801909305215275
9137374,5.834898681943239
9137400,6.0110034982094005
9137401,5.982180212241237
9137402,5.976855184557254
9137478,5.820677225089525
9137480,5.8239186411333295
9137518,6.000639436077928
9137527,5.841627200073277
9137570,5.978402153573244
9137574,5.8215692830328685
9137615,6.0006314289303955
9137622,5.841627200073277
9137664,5.81597852305864
9137708,5.9524847709326085
9137715,5.833142754387285
9137753,5.995106449603196
9137754,5.99143905606665
9137757,5.785333423290424
9137805,5.995106449603196
9137808,5.821654270622724
9137818,5.85676156136199
9137847,5.995106449603196
9137850,5.808728033260765
9137851,5.997434384073951
9137898,5.958828064861558
9137899,5.945901827499599
9137900,5.857538437389921
9137902,5.838302891551128
9137951,5.987667211342275
9137952,5.945901827499599
9137958,5.781325011193177
9138000,6.00547051173467
9138002,5.985105036111789
9138010,5.836774408728097
9138011,5.86414699408721
9138012,5.843835324000031
9138040,5.997434384073951
9138043,5.836774408728097
9138087,5.99254427437271
9138089,5.998031273473748
9138090,5.985105036111789
9138091,5.95753477551368
9138146,5.841148719591254
9138147,5.846008378982622
9138148,5.8320974810720285
9138198,5.833563744102203
9138237,5.985105036111789
9138238,5.951981233635935
9138244,5.819171243710069
9138280,5.995106449603196
9138281,5.982180212241237
9138285,5.958828064861558
9138291,5.832986496854352
9138322,6.00547051173467
9138323,6.00547051173467
9138365,5.995106449603196
9138366,5.995106449603196
9138369,6.0006314289303955
9138420,5.995106449603196
9138421,6.0006314289303955
9138431,5.86414699408721
9138465,5.995106449603196
9138469,5.985105036111789
9138470,5.998031273473748
9138471,5.996329985672467
9138521,5.977341129436963
9138574,5.935537765368125
9138585,5.826372800271457
9138628,6.0006314289303955
9138629,5.988688075986189
9138630,5.987705191568437
9138631,5.988688075986189
9138636,5.989969403769464
9138725,5.995106449603196
9138729,5.977341129436963
9138740,5.823559410428126
9138841,5.986599973262376
9138842,5.986599973262376
9138844,5.977341129436963
9138893,5.995106449603196
9138948,5.977341129436963
9138994,5.995106449603196
9138998,5.977341129436963
9139100,6.0006314289303955
9139208,5.906108356594195
9139392,5.826121462788254
9140122,6.045698466869585
9140186,6.034973734473753
9140442,6.036560997324428
9140448,5.777477497517549
9141232,5.7876290168739075
9141575,5.7876290168739075
9142055,5.759065365165047
9142121,5.77044494953213
9142359,5.762210162820486
9142624,5.826952804149609
9142625,5.775803553849786
9142626,5.767562350021182
9142756,5.804800826229144
9142803,5.791874588867184
9142862,5.780488587383141
9143039,5.804800826229144
9143145,5.780488587383141
9143245,5.769602053298384
9143415,5.769602053298384
9143464,5.757807264231304
9143519,5.769602053298384
9143582,5.737687738462228
9143702,5.731073744382246
9143708,5.769641720761753
9143803,5.763616721052236
9143856,5.7865020074305304
9144183,5.7935867586842065
9144296,5.7935867586842065
9144361,5.7935867586842065
9144414,5.810772835560873
9144500,5.798293125352948
9144541,5.822162451268758
9144674,5.815538380801472
9144712,5.791707587568072
9144882,5.7759554645595275
9144886,5.803463121252245
9144938,5.817736485427361
9144939,5.757441462410886
9145225,5.801811112710831
9145279,5.76698532704853
9145408,5.805988205533018
9145469,5.76698532704853
9145542,5.76698532704853
9145665,5.891653186102114
9145783,5.8267491439389705
9145791,5.866478548647998
9145838,5.901722961962096
9145900,5.895949869307543
9146055,5.8842916472256315
9146060,5.876319377102022
9146256,5.80708544172052
9146314,5.818223068363831
9146418,5.789257579680668
9146584,5.769726526537418
9146789,5.768888346308231
9146880,5.7279027306297055
9146921,5.703778810712733
9146967,5.97137350806154
9146971,5.783705676061069
9147048,5.975040901598088
9147128,5.974274292078845
9147129,5.975040901598088
9147132,5.761303381291671
9147166,5.974274292078845
9147269,5.771514216092145
9147270,6.040392030465401
9147386,5.952633983132834
9147390,5.941080440195503
9147393,6.038812739652666
9147422,5.952633983132834
9147425,5.941080440195503
9147461,5.952693745089022
9147462,5.952633983132834
9147463,5.941080440195503
9147464,5.829476145276895
9147515,5.944271379474545
9147516,5.97137350806154
9147561,5.944271379474545
9147562,5.944271379474545
9147563,5.941080440195503
9147597,5.934508744299832
9147600,5.937943157295244
9147601,5.941080440195503
9147641,5.878839145053217
9147741,5.934508744299832
9147742,5.957427492440613
9147771,5.902846628069329
9147772,5.854614235683767
9147773,5.888097988878629
9147775,5.934468770944117
9147820,5.868968506178301
9147822,5.937665815800562
9147823,5.932889480131383
9147827,5.8483804210429104
9147851,5.868968506178301
9147852,5.934508744299832
9147887,5.868968506178301
9147888,5.936476517918022
9147949,5.86497829781524
9147950,5.88920320718469
9147984,5.878839145053217
9147985,5.86497829781524
9148016,5.9119775689580285
9148017,5.878839145053217
9148018,5.951444502326976
9148050,5.86497829781524
9148051,5.951444502326976
9148052,5.951444502326976
9148053,5.956977488801708
9148057,5.787676034863693
9148058,5.826127967046779
9148085,5.831677885538868
9148086,5.854614235683767
9148145,5.917224253307309
9148149,5.826127967046779
9148173,5.948722349881781
9148177,5.752221032325982
9148200,5.917224253307309
9148202,5.800602272225653
9148224,5.84950440627834
9148245,5.932809124381475
9148250,5.785344834801838
9148273,5.917224253307309
9148274,5.9287495242129005
9148275,5.916685842163071
9148276,5.948307219426718
9148277,5.951444502326976
9148281,5.850970669308515
9148292,5.917224253307309
9148293,5.930841350763284
9148294,5.9287495242129005
9148295,5.916685842163071
9148299,5.719373635188528
9148300,5.719373635188528
9148321,5.891895768873747
9148325,5.885562137076808
9148326,5.917224253307309
9148327,5.914275897360325
9148328,5.930717297831091
9148338,5.850970669308515
9148363,5.911339618186189
9148378,5.850970669308515
9148379,5.850970669308515
9148380,5.84950440627834
9148406,5.906204476303476
9148413,5.850970669308515
9148433,5.911339618186189
9148434,5.911339618186189
9148437,5.906204476303476
9148438,5.8651616387337295
9148445,5.835801290912437
9148449,5.717042435126673
9148450,5.715463144313939
9148466,5.8419207141681655
9148467,5.850129702253765
9148468,5.861210947907918
9148469,5.912187794636512
9148480,5.72389612513807
9148498,5.899786075248858
9148500,5.927588315438783
9148501,5.933078017364224
9148534,5.887316794024533
9148537,5.912187794636512
9148538,5.933078017364224
9148567,5.94739009257205
9148568,5.921936456286406
9148569,5.92961207952503
9148588,5.922844341691321
9148589,5.94739009257205
9148591,5.927036031726922
9148592,5.921936456286406
9148593,5.927588315438783
9148594,5.947117921544177
9148599,5.966665112974844
9148613,5.899786075248858
9148614,5.923415444884944
9148616,5.927644305906839
9148617,5.942064244380317
9148618,5.935174568599971
9148643,5.933465239085818
9148644,5.891695157140141
9148645,5.891695157140141
9148647,5.8761216508857075
9148648,5.927588315438783
9148649,5.947117921544177
9148675,5.937920973059637
9148677,5.930717297831091
9148678,5.943643535193051
9148679,5.943643535193051
9148680,5.936753859412705
9148681,5.936753859412705
9148682,5.934275763758698
9148683,5.934275763758698
9148687,5.925422795537119
9148688,5.939454251205139
9148709,5.937920973059637
9148710,5.936283510732602
9148711,5.891695157140141
9148713,5.947117921544177
9148714,5.936753859412705
9148715,5.946727928613984
9148716,5.934275763758698
9148721,5.999952192008752
9148745,5.961910961892288
9148746,5.921777982557909
9148747,5.891695157140141
9148750,5.831836128243408
9148751,5.900630622408803
9148752,5.920151780002265
9148753,5.943643535193051
9148754,5.936753859412705
9148755,5.934275763758698
9148759,5.95273129909879
9148760,5.939454251205139
9148761,6.001655778490428
9148774,5.948969383384784
9148775,5.937920973059637
9148776,5.9046213945021
9148778,5.866862807060295
9148779,5.847771340289793
9148780,5.900630622408803
9148782,5.916685842163071
9148787,5.939454251205139
9148804,5.934704219919868
9148808,5.917216164827192
9148810,5.9330864658761575
9148817,5.938503240720609
9148840,5.93995090426915
9148841,5.921777982557909
9148842,5.891695157140141
9148845,5.913273469041651
9148846,5.884844953554128
9148849,5.934191684182219
9148887,5.936283510732602
9148888,5.93995090426915
9148889,5.93995090426915
9148891,5.850745102735344
9148892,5.8976822664618185
9148895,5.936753859412705
9148896,5.947117921544177
9148901,5.92652801384318
9148929,5.93995090426915
9148930,5.93995090426915
9148939,5.9334378205090985
9148960,5.936283510732602
9148961,5.844594213049457
9148963,5.863195413523747
9148964,5.913556859770762
9148988,5.9394744500116445
9148989,5.936283510732602
9148990,5.880613911485988
9148991,5.874603673333039
9149001,5.938503240720609
9149029,5.936283510732602
9149030,5.852114167869594
9149031,5.823561022336698
9149043,5.947140144454596
9149072,5.844594213049457
9149073,5.854412496271892
9149074,5.940152514972092
9149085,5.938503240720609
9149117,5.947837053669934
9149119,5.9191920269255
9149120,5.903317433616557
9149121,5.88189474354026
9149122,5.932809124381475
9149128,6.054963813500498
9149151,5.936283510732602
9149152,5.936283510732602
9149153,5.915524633388953
9149154,5.903317433616557
9149155,5.895157030847694
9149156,5.861210947907918
9149157,5.932809124381475
9149158,5.932809124381475
9149164,5.947140144454596
9149165,5.938503240720609
9149166,5.817145633708024
9149184,5.913540167773123
9149185,5.88187805154262
9149186,5.88762637978914
9149187,5.836268855015788
9149188,5.929194051228322
9149224,5.918999019740079
9149225,5.865493741926044
9149226,5.919882887019516
9149227,5.927024666907189
9149261,5.936283510732602
9149262,5.88762637978914
9149263,5.88762637978914
9149264,5.865493741926044
9149265,5.861210947907918
9149274,5.934213907092636
9149275,5.976640513599485
9149301,5.9394744500116445
9149302,5.915524633388953
9149303,5.825904792884315
9149304,5.850129702253765
9149305,5.9288902598453745
9149342,5.850129702253765
9149347,5.9334378205090985
9149348,5.748297269464832
9149407,5.923357273370644
9149432,5.868829032270277
9149433,5.863055939615724
9149434,5.9061364675812476
9149467,5.9061364675812476
9149497,5.915855188173058
9149498,5.929556089056974
9149542,5.905799301500379
9149551,5.833877985121682
9149587,5.905799301500379
9149588,5.884501247401351
9149615,5.912187794636512
9149616,5.902131907963832
9149621,5.785479363429053
9149645,5.912187794636512
9149646,5.874137185269877
9149655,5.821275653438587
9149682,5.912187794636512
9149690,5.821275653438587
9149711,5.932809124381475
9149712,5.915524633388953
9149713,5.857543554371371
9149714,5.95112766141614
9149754,5.931229833568741
9149756,5.932809124381475
9149757,5.9235502805560625
9149763,5.761666591982337
9149785,5.9119775689580285
9149786,5.899261557274553
9149787,5.88189474354026
9149813,5.9119775689580285
9149848,5.904686498750808
9149849,5.846462308717217
9149850,5.81989362880015
9149851,5.833925084468172
9149858,5.9486060330250154
9149859,5.9486060330250154
9149880,5.880806918671408
9149881,5.81989362880015
9149882,5.807171204704705
9149908,5.833925084468172
9149916,5.938876840519502
9149947,5.938876840519502
9149969,5.854614235683767
9149970,5.867198424732955
9149976,5.938876840519502
9149977,5.73334562695285
9150017,5.919882887019516
9150024,5.938876840519502
9150053,5.833662351154697
9150054,5.88189474354026
9150055,5.88189474354026
9150060,5.938876840519502
9150084,5.860493764385238
9150095,5.964368644979061
9150096,5.773726021763897
9150101,5.855950530987894
9150140,5.951442407617102
9150141,5.960474344230686
9150146,5.866736377120625
9150168,5.913556859770762
9150169,5.919046561696204
9150170,5.923073826298558
9150177,5.941078345485629
9150178,5.951442407617102
9150179,5.960474344230686
9150202,5.822237399347768
9150203,5.886380039307529
9150204,5.941816497207334
9150243,5.941078345485629
9150244,5.937410951949081
9150246,5.885538472009614
9150273,5.936000063660518
9150278,5.941078345485629
9150302,5.923357273370644
9150303,5.937410951949081
9150304,5.945669314962549
9150330,5.913556859770762
9150331,5.919046561696204
9150338,5.954004582847587
9150339,5.944564096656488
9150341,5.871478069510513
9150396,5.825666721454703
9150397,5.8651616387337295
9150398,5.8762428843878824
9150405,5.950337189311041
9150424,5.913556859770762
9150457,5.913556859770762
9150458,5.936000063660518
9150473,5.837717798457988
9150474,5.837717798457988
9150503,5.935509066097589
9150504,5.851971342764807
9150505,5.837717798457988
9150520,5.913556859770762
9150521,5.899261557274553
9150522,5.90429801594535
9150523,5.90429801594535
9150524,5.915524633388953
9150564,5.853674929246481
9150598,5.835442196716576
9150613,5.828010492002321
9150637,5.852235401371771
9150641,5.836789323529732
9150667,5.945669314962549
9150685,5.89706686598024
9150715,5.932946890867103
9150718,5.79923158173879
9150737,5.89706686598024
9150749,5.775775364854561
9150775,5.951442407617102
9150778,5.806384726446196
9150779,5.733915797701729
9150801,5.825666721454703
9150827,5.932809124381475
9150862,5.937410951949081
9150864,5.827200992887971
9150894,5.836789323529732
9150895,5.835323060499558
9150916,5.937410951949081
9150917,5.935305252831076
9150918,5.931637859294528
9150919,5.935305252831076
9150975,5.931637859294528
9150998,5.950337189311041
